delivery_id,order_id,delivery_person_id,delivery_status,distance,delivery_time,estimated_time,delivery_fee,vehicle_type
6c707ea2-2a0b-48b0-99c9-4455d0ad01ba,315b2dd7-a2bb-4bdb-98bd-0e9b16c19193,fa168370-4f5d-4cbf-a6b2-d4a323ef908c,Delivered,9.29,47,37,10.75,Bike
501f5d1f-115d-4f0f-9dca-bdd396e8fd6b,c5d0a74a-3cee-476d-95c2-f398ecfefa58,17c83390-d0c7-4f9c-8ef4-d403e7c49a76,Delivered,8.69,43,40,13.59,Car
ad4038dc-8205-4e06-9844-dad4d8cbf9b0,38ae9062-2f95-43ac-b268-cf1c82a2a42b,b1048890-f38d-425d-af20-cb110b8a2034,On the way,6.6,31,34,16.64,Car
95499d00-0c11-4399-ac61-99f90c87477c,4c71c290-988b-43a7-a52e-4a7ed6871155,f3345caa-bda2-435e-9f39-c641cd9fc159,Delivered,3.59,39,30,19.44,Car
e73d0a42-1c9c-4960-9e09-7e8d2dfe5324,3ddd1043-8965-4dff-ac1f-91693639cac3,a2fc8830-fe80-481e-ac5c-6b6ab743722e,On the way,7.79,57,50,11.6,Car
8bb42e38-a670-4280-8bae-58560a7836e7,395ab2c3-a180-4d82-b9a6-4d9aa07b0506,e07226bf-7d2a-421f-8c20-2b6d40ad7d7c,Delivered,4.69,20,11,12.46,Bike
42899edc-5761-4761-bbbb-d019b572082f,76a2c015-aac6-4e87-bcde-5261f996f8fc,ef1ddfd9-224a-4421-bc97-e00d2f07cfdc,On the way,8.53,22,17,5.87,Car
d07b5834-15e9-431b-94fe-55187845a18e,e936e71d-c98f-4a95-b551-633bf7a21580,f3345caa-bda2-435e-9f39-c641cd9fc159,On the way,5.91,27,24,11.29,Bike
b48b512a-916b-4169-abed-b667c50e67db,058831f6-6b0f-4018-ac75-1c8ebc2ed04b,a0573615-8db5-4bb9-b1bf-2d194e8ba180,On the way,3.17,40,33,7.27,Car
c0e98d25-733d-4b74-9a5d-6a92f0aac6aa,c192b3dd-1485-4c43-a580-abfecaf6e427,088c4442-6dbe-45c1-9223-5af9dc33c80f,Delivered,9.93,41,49,12.7,Car
86a7bef1-1aa3-492f-ae8c-35103d56c09d,0affbb82-fe8d-4d3b-8454-1251b0825d4c,73a5bb5e-27fa-459e-84ef-ec23fb799443,Delivered,2.1,38,31,18.48,Bike
a0497437-db56-42f7-9d29-67cbcb497121,fb3f94e8-37a3-49fd-bdce-0d8254cc8e6f,7e959c03-3da3-4b5d-86ec-2c06357fb134,Delivered,5.13,43,45,11.97,Car
dde561ae-6051-47ec-a5e6-c226f35f861d,91eb9554-f2a7-4023-8d16-d606b64b4057,17c83390-d0c7-4f9c-8ef4-d403e7c49a76,Delivered,4.43,43,42,7.98,Bike
b067cb74-b2a1-4f05-9a58-6a168a4d192c,882f97da-554f-4854-9def-676bffbaf6df,9ee96a8e-6bca-484f-9de9-d9472ea72129,Delivered,7.08,37,36,7.82,Bike
0b559152-f507-4225-ae46-7229a2b233b4,5b38d254-3ed1-46c7-ad8f-e3765ec1bac6,857511d3-0d20-42ae-96eb-75edc9230167,On the way,4.14,31,34,18.25,Car
697a3e36-a868-4d56-bb05-a132550a2828,59da1566-3ff9-4fe5-a24c-14ebd3079fa4,b8278f7a-11cc-4773-b941-d49d8cef1226,On the way,1.01,38,33,9.32,Car
82fa1971-7f94-4e75-8e81-eebb032f0c6c,2ca0c7a7-f0cf-48e9-9480-465a8f5d6371,078c84b3-3c7f-4406-ab50-8f72fdf67e72,Delivered,8.81,26,34,5.1,Bike
5213bae0-db16-476b-9814-5200f7c02fe5,5a58ca2e-1880-41a6-b9a4-ff3cf701aa2f,9438a3eb-f1a2-4dc4-a4a4-7e00b701abd8,Delivered,5.34,55,53,7.05,Car
69859659-17b9-4eda-9e1d-e9b6465b9aef,3601e74d-344a-4444-92fe-2087b71112af,4d104b9d-b719-4a55-9dcb-c40c78d8b188,On the way,6.09,34,35,17.33,Car
8f6e1c03-0ad9-4227-90ca-8974e3a90968,0e18846e-a783-41d0-af7a-c0fb55737de4,088c4442-6dbe-45c1-9223-5af9dc33c80f,Delivered,8.38,35,35,7.41,Car
e08bb135-8688-4d69-a11d-1825daf7925e,419dcfa2-7524-4698-88fb-ca3cd175dd92,d8a3fb0c-6543-4005-b37f-ce26eea4d5cc,Delivered,8.01,44,54,16.96,Bike
541c7180-03a4-40c7-9d2a-4621fc08a35a,9ab5d7bd-c7b6-45fc-8b3c-86d64d5743dd,b4220133-e7a0-45e3-aa58-2df360d5651f,On the way,6.17,35,41,15.93,Bike
dd5fdd18-c51e-46c7-9a48-df032cd92b71,669c3b89-de73-44e9-96ad-9749d385d47d,17c83390-d0c7-4f9c-8ef4-d403e7c49a76,Delivered,2.75,56,65,9.73,Bike
b47b8c4c-16f2-4275-b0b7-0982783d6594,08b296d9-55bf-4c81-ac7a-38205fe498b9,d8a3fb0c-6543-4005-b37f-ce26eea4d5cc,On the way,6.31,40,46,13.53,Bike
42dd80c6-15a1-4d98-ac7b-f04c03060dfb,be8faad7-70e4-441a-b565-49e384f73bea,fa168370-4f5d-4cbf-a6b2-d4a323ef908c,Delivered,3.37,46,41,15.52,Bike
b85eb3b0-8a3f-4efc-b77d-bfe2a4525a6d,14ace2bf-5b56-4f0d-96aa-0787f05bf03e,9ee96a8e-6bca-484f-9de9-d9472ea72129,On the way,1.82,49,47,7.98,Bike
ad878863-cdc5-4b6d-8212-94a90f85690d,c5cebb1e-dbb9-4d10-bd1d-4e9d094ab130,088c4442-6dbe-45c1-9223-5af9dc33c80f,Delivered,7.16,32,36,14.19,Bike
a5239670-234a-480e-ac7e-72669da1e608,d9605005-ac93-4720-96a2-1620bd6ffc40,9b661348-1eec-41cb-8011-4a21da4632f2,Delivered,4.7,43,37,5.92,Car
62eacbf9-070f-41e2-aa59-0895521e1a1c,0e277320-d069-4982-9af2-275383d2e151,9b661348-1eec-41cb-8011-4a21da4632f2,Delivered,3.53,39,44,18.24,Bike
84dce08e-a236-46cc-844a-0c7a4735ed36,5e765cd9-679a-4f38-b5a6-8d96e7723d08,15cff36c-33f6-4550-8ae4-1c2ffdfb305c,On the way,9.42,41,32,17.92,Car
ea5d92f6-ec33-4e40-bfd5-765581d7cb00,766231a8-ab2a-4f69-ac3f-0f449838fb0b,62306352-ae3c-4c5d-82e9-09e6840ec844,Delivered,5.77,40,44,10.12,Bike
7fe63880-e3c8-48f3-aa37-46c5e6bce4fd,4a516a21-96c6-4c2d-a2b7-2eb0ea4d33ad,9ee96a8e-6bca-484f-9de9-d9472ea72129,Delivered,2.75,22,22,11.78,Car
ed7deeac-f0bc-4b79-8a24-819e34f22411,dc3aa4bd-b552-44d0-99c0-1d3c235ca5cc,4d104b9d-b719-4a55-9dcb-c40c78d8b188,On the way,3.95,57,62,7.2,Bike
d7d99197-0c53-4c6d-8ac0-b346129fd067,641f1d28-91fe-4c57-baa2-b137142c74bb,e6f44acc-1d59-4f8d-8302-5ae7f525fb30,On the way,4.43,47,43,16.92,Car
01456255-068e-426c-963f-a23beca30598,745874c1-ca51-4c16-8cdf-7de31f253386,49ebea1d-c669-43e5-9ff0-19fa7379032e,On the way,8.26,27,20,19.99,Car
cf6a94da-7e36-400b-adbe-30bc5da5c769,9a28b646-5889-4b1e-8da9-07eb9f1d072c,11358200-dab2-4926-826f-e77865c50c0d,Delivered,4.29,57,63,18.57,Bike
26e07c72-211c-4810-bfaf-dab18af3172f,bf10bde3-625a-4875-b663-c6b44d7264ae,5eaf87f5-8802-4774-9f6c-6199ccb404b0,Delivered,1.76,24,26,16.59,Bike
1f39c90e-49d8-4b19-8852-16cf33dc8aac,2ae3acda-e93a-480c-b331-95b2ddbb62ab,5ccf644b-200d-4bf3-96bc-e577ed72b0d1,Delivered,9.84,28,25,18.08,Bike
abb0aa0f-f963-4e01-a9b5-ee6c17af81c3,70d3cfc7-b665-4ad9-9c38-30d4d0628e50,a2fc8830-fe80-481e-ac5c-6b6ab743722e,On the way,2.0,56,54,15.62,Bike
782b8f64-dfc2-4ce4-b6ac-c72e7a2f6fca,4ed46da1-49ab-41c6-8c2c-073051f4fc38,b2fde559-7916-42d4-8401-55a14ca76ed3,Delivered,1.15,43,53,16.89,Bike
f0bace1a-53b4-47fe-8817-67aeffe64633,c3da0957-57d5-4289-8417-659e1542cccc,5ccf644b-200d-4bf3-96bc-e577ed72b0d1,Delivered,8.75,30,32,9.95,Bike
ab12bc01-87ba-4351-8923-bf8959db95f4,b44029aa-8c70-42bc-9b82-f4afaf328254,9ee96a8e-6bca-484f-9de9-d9472ea72129,On the way,4.12,39,39,13.71,Car
e34b743e-cbf2-4ee9-97c3-699120c59363,388df2b0-74d7-48f5-831e-c93e90501e5b,9ee96a8e-6bca-484f-9de9-d9472ea72129,Delivered,2.19,31,27,12.87,Car
fe218032-38fc-4f24-af1d-8ad82479ec15,9b139eb9-249b-44b0-8cdf-9f12239f081f,088c4442-6dbe-45c1-9223-5af9dc33c80f,On the way,9.56,51,53,16.88,Bike
3e6d4a35-22ef-498c-bdee-4f8101d1d2bb,7f94b2bc-fa07-47b0-a27b-b1a3513a9321,f7a7e05e-f150-4191-91d6-d4b0375cc969,On the way,6.76,42,47,12.71,Bike
f1204929-0d74-4e5b-8652-19045bbce293,2b7c486c-8390-4716-bbee-add626d07dd3,d8a3fb0c-6543-4005-b37f-ce26eea4d5cc,Delivered,5.98,53,51,8.82,Car
26ea7964-9b4f-4954-bfea-82e56c68a763,c7e72351-4be0-47ac-a20b-92b407453856,decb51d3-1e95-414d-b1fa-053d71c06ef8,On the way,2.09,36,26,18.72,Bike
b83085a8-4c21-4a0c-b6ba-f9b9c329bbd6,c06f8ed7-77b6-4220-8dcf-293c55bb961e,f8235af6-23eb-4ed9-940f-6af12b1d88a8,Delivered,9.51,57,67,17.85,Car
87f58cbf-1c85-4187-af1c-f347fed46148,f9acc8fb-3c78-4e13-91f1-a8139ed1ec32,9ee96a8e-6bca-484f-9de9-d9472ea72129,Delivered,8.77,58,59,6.42,Car
2918bfa8-2505-4e76-8224-a1d203dec165,42dd9c14-1bb4-4ab1-8e1f-1c6d50081b03,bd7390f3-67c9-4866-80e8-1aa25a511e59,On the way,4.02,42,43,11.07,Car
f4f70ca5-0816-4151-94e0-c58878a5894a,69cce60f-389b-4267-9857-f2597cd663d7,b7d78de8-779b-41c8-b351-4c758a9a01b3,Delivered,8.39,41,34,17.31,Bike
0aaecb28-7dea-405e-8f3c-a5db762dd013,1f31692a-6a53-4e30-a2ad-1e9762c5244c,3e3e9a92-6d55-4d64-8f41-683dbc4fb9a4,Delivered,6.23,50,47,13.72,Bike
2e665b97-a0bb-4ce4-acd2-c1a6d6150e5d,418ddb3c-0497-4a66-a976-472d67e6cf11,ddac4e82-0ba8-4ea4-bdb1-57dac1e3e953,On the way,1.48,31,32,18.58,Bike
5bbc0c5f-712b-4af2-9525-46d6759e44fa,827d2c33-9772-421b-8ee5-7bd879160fb5,b2fde559-7916-42d4-8401-55a14ca76ed3,On the way,2.21,40,45,8.7,Bike
7e6cc8d5-9319-4415-982e-1db991784d9a,99e48bdf-4b47-4b30-8ca9-88b088b6a510,3b62ec22-2275-422e-9519-a45d110a198e,On the way,7.55,42,32,18.93,Car
5aa4da37-6c13-4959-83cd-5696a8b3adfb,dd9bbb4c-2ea3-4ba1-a7a5-c63a94c611e9,fa168370-4f5d-4cbf-a6b2-d4a323ef908c,Delivered,2.82,36,31,10.13,Bike
1b4249b6-2673-4750-a025-ef5c4c19eca4,8d85f9b1-0e64-4a04-8afb-74edc7d4b1f2,49ebea1d-c669-43e5-9ff0-19fa7379032e,On the way,2.63,25,27,16.07,Bike
0c2678fc-10e6-4c4d-99f9-f66bad7100b0,e0e1adaa-395e-423f-8897-650d04ee3771,8450ffbb-b3a7-4738-8999-31fff1d6bf61,Delivered,2.05,46,39,12.72,Bike
e5391c05-321a-43c3-bf98-62aeb84ac667,01ee81e7-bf25-44e2-b90a-7723c1b5481b,c5df1de5-2662-42df-ad9c-1e9293e27f28,Delivered,4.6,60,61,14.78,Car
0d6d0e8f-9174-4bdb-9a6d-c52cfea4a0e2,af133b5c-f9c4-47bb-8687-d9084013959a,ddac4e82-0ba8-4ea4-bdb1-57dac1e3e953,Delivered,4.4,26,26,11.77,Car
4d439dac-225c-4644-9d97-151b7668d536,7a680abf-c058-4a19-bea0-f67e34b03d68,9ee96a8e-6bca-484f-9de9-d9472ea72129,Delivered,9.22,35,43,17.95,Car
08946b3d-6238-4868-8ea6-86795b90a6fe,55a6d4f4-9734-4726-989c-6cb62e6dd35c,17c83390-d0c7-4f9c-8ef4-d403e7c49a76,On the way,7.43,60,68,17.11,Bike
7d7d1677-fda8-49af-ba63-5f5f512968fa,af1beebb-e464-4ac3-a3d1-93ba0b11fddd,ddac4e82-0ba8-4ea4-bdb1-57dac1e3e953,Delivered,5.86,26,35,15.24,Car
4797e500-42d4-455e-bdc7-3e64dddafbc6,7bdd1758-121e-4199-9869-b82011b1eccc,b1048890-f38d-425d-af20-cb110b8a2034,On the way,8.26,28,36,10.24,Car
35e95f1f-8a98-4e1c-8e89-4e02efeaa0a5,f2bb1f72-26b8-4dfe-a4b5-db47db42b77d,9b661348-1eec-41cb-8011-4a21da4632f2,Delivered,8.68,23,31,17.06,Bike
4c19b51b-f173-446a-88c7-cd2b7cb83abf,67f3514b-89f0-418b-9b4d-d156a7bca249,f3345caa-bda2-435e-9f39-c641cd9fc159,On the way,9.49,41,37,9.6,Car
3867d2bf-9c93-413f-8a46-3eecdef3f666,a7ee4bb4-20c6-4d74-8457-648eec4235d0,3b62ec22-2275-422e-9519-a45d110a198e,Delivered,6.91,57,53,13.31,Car
1e84fdfa-5cd5-4912-9c87-5bc87c46f2b0,0989bb28-af80-4601-a11b-50ba06e143c0,15cff36c-33f6-4550-8ae4-1c2ffdfb305c,On the way,1.91,54,50,10.05,Car
8b064034-cf70-48e5-a93d-0ec9e22a5e1c,46c953e2-a062-4d35-8f87-696941e82236,f8235af6-23eb-4ed9-940f-6af12b1d88a8,Delivered,6.67,47,37,11.98,Bike
0dc8716c-1b8d-4676-bc82-1783411d8427,b36a6c29-88ff-47f4-9f49-da5370ffcb8e,3e8abcc4-cafd-4d3f-90a1-4087e80221c2,On the way,9.37,25,33,19.0,Bike
fec5c396-7c1d-4981-a55c-11467689a55b,b556aae4-e3aa-4fc8-b318-79c2538c7ecf,15cff36c-33f6-4550-8ae4-1c2ffdfb305c,On the way,4.59,23,14,9.75,Car
127d84cf-1e52-4422-8643-4ec292e50381,befe8872-1d72-478b-ac43-5d17c15d3fd1,fa168370-4f5d-4cbf-a6b2-d4a323ef908c,On the way,6.98,30,23,8.74,Bike
870ac0bb-4f1f-4373-a4c2-63b76a32937f,2d175c9f-7c16-473f-b5f8-3007b0cf867b,11358200-dab2-4926-826f-e77865c50c0d,On the way,1.29,32,24,10.14,Car
a0f6599d-4ffd-477d-9ead-ac6beca5b793,1484b10d-0f40-4ad7-8ca2-17087f4f1ade,9b661348-1eec-41cb-8011-4a21da4632f2,On the way,6.79,21,16,16.7,Bike
aaaf13f4-bc15-46b4-8836-1314544f3f0b,fcbf39fe-e3c5-49fd-9cbd-c1c3fb5b715d,a2fc8830-fe80-481e-ac5c-6b6ab743722e,Delivered,8.4,20,23,16.28,Bike
a1957d07-af27-4c12-b0bf-b045dfe43f6d,b581de9a-461b-46e2-878d-fff671828313,b8278f7a-11cc-4773-b941-d49d8cef1226,On the way,7.14,26,32,13.03,Car
7f9a5a4a-de88-4717-af14-7e31a927069d,6a55e06b-225e-427a-bcc7-5b1ddfba7397,f8235af6-23eb-4ed9-940f-6af12b1d88a8,On the way,9.44,60,55,14.73,Bike
f1c3c1fa-ed0a-433e-8ea8-2f1d9862a681,0e0fcfed-966d-4076-bc04-f97369cb12fb,fa168370-4f5d-4cbf-a6b2-d4a323ef908c,On the way,3.01,60,52,6.54,Car
747876bd-fc9b-402c-8345-9fa7abf928b3,17774c0e-e475-4e67-a72a-05313ca7337c,a2fc8830-fe80-481e-ac5c-6b6ab743722e,Delivered,7.73,27,26,14.33,Car
713f571d-f898-4e67-b7c8-0e8585f2caef,a0b16569-ee2a-41db-8bf9-6ddfd899ef1f,b539f061-5a1c-407b-bf6d-9cf500086783,Delivered,6.16,29,25,18.69,Bike
c926cab3-c9c3-4512-a02f-84ccc9e6408a,4a41113d-7585-4f87-ada2-abec25d523a0,9f22d846-cca9-4b49-96b4-53eccce98ae9,On the way,3.34,53,61,9.98,Car
e8eb5001-fb7b-40a2-9af4-cb6daccf38e1,9b0090fb-f8ab-4476-a303-84d1ab56735b,e6f44acc-1d59-4f8d-8302-5ae7f525fb30,On the way,1.06,43,35,19.2,Car
50bd6528-e483-4e4f-9f8c-1cedfad330ec,d0294b7d-0203-46a8-8575-cdb4358a39f3,9b661348-1eec-41cb-8011-4a21da4632f2,Delivered,2.44,43,38,11.75,Car
ade6d597-e9cc-40e9-bd85-90b930591f18,80fbd41f-594f-41b6-897d-cac46b1237ea,24fc7193-e080-4881-9251-1a48e5c35e26,Delivered,6.37,29,33,5.06,Bike
9dff2026-2561-4045-b339-10f4192f5f88,0b3e1ad0-0463-41b0-b3d0-a4f052c9c278,857511d3-0d20-42ae-96eb-75edc9230167,On the way,8.95,59,59,5.34,Bike
716f6084-a765-41b0-b9ac-0cfcbe16ddbd,5e052e7e-54fa-4f0b-9e7b-5e1c105b6532,b4220133-e7a0-45e3-aa58-2df360d5651f,Delivered,3.01,51,60,10.18,Bike
aee42178-c3f7-4b2b-b417-0e1694a2743f,1c17a83f-1e67-4c91-9d2c-c66d143d8e99,3e3e9a92-6d55-4d64-8f41-683dbc4fb9a4,On the way,7.7,36,41,9.9,Car
8554a3ef-82fa-4043-8354-af2b0ff3ddf1,bc681276-882c-4701-9b8a-651adf874473,b7d78de8-779b-41c8-b351-4c758a9a01b3,On the way,7.39,44,36,16.84,Bike
bc487134-fcc2-4ad0-be05-ceb6939ce57c,c84a1e7b-bb13-4ca9-afb3-725ce44438f7,5ccf644b-200d-4bf3-96bc-e577ed72b0d1,On the way,5.14,55,48,8.72,Bike
5d081863-17c6-4745-9ef7-0b1bd36d2487,7895a77b-c5bb-4cd9-b3e7-656e3ecfff68,9ee96a8e-6bca-484f-9de9-d9472ea72129,On the way,8.47,27,22,19.09,Bike
375d703a-c6f4-4866-90ce-9f289b1cd667,9e62a4cb-66d1-4dd4-b3d5-fa22ddcacfa6,c5df1de5-2662-42df-ad9c-1e9293e27f28,Delivered,7.67,45,54,9.04,Bike
12bcf4a4-dfae-4b3c-83fa-e8f6a6163b23,3438d0be-18c0-4562-ba07-e881423e266a,62306352-ae3c-4c5d-82e9-09e6840ec844,Delivered,7.96,40,36,10.97,Bike
7bec72e2-b01d-433b-ac8c-5681a3ed1425,5c093e9e-e89c-4285-a097-38d512672a46,7e959c03-3da3-4b5d-86ec-2c06357fb134,Delivered,2.89,57,57,19.42,Bike
db251645-d4bd-4f23-a8f9-27b5fb68e2c5,49aea39a-0e5b-4383-bb89-a7fdbf0d3056,81bad64d-d8dd-4548-8096-4a6cadad74cc,Delivered,8.05,32,31,12.35,Car
f9a021bb-075b-4b60-b6ae-455ccf01b6cb,f1c21325-ed40-40d1-b4a2-552653755bd6,b2fde559-7916-42d4-8401-55a14ca76ed3,On the way,9.09,22,15,7.25,Bike
8469a0b0-51df-4fa1-896e-b5af17837748,e53eded2-b9f4-49c4-a8d7-42d2468838dd,ddac4e82-0ba8-4ea4-bdb1-57dac1e3e953,Delivered,5.82,38,39,6.23,Bike
321e464e-8eb3-42e3-91a2-bf15d542438f,bddcde0a-d97e-4e41-a400-72aafca9a565,b4220133-e7a0-45e3-aa58-2df360d5651f,On the way,3.93,26,35,7.85,Car
25483e99-4048-4524-892f-1df303015e6f,ada0c4a1-4e19-4f86-90c9-0eeb93acb75b,9ee96a8e-6bca-484f-9de9-d9472ea72129,Delivered,1.5,52,59,17.09,Car
5cc1e7b8-76d5-4416-b91f-167711600c25,992352db-a7d3-444b-bfbe-5bcc3c622088,5ccf644b-200d-4bf3-96bc-e577ed72b0d1,Delivered,6.32,39,29,18.72,Bike
2ff6c55f-f257-4398-92cc-539b119d3d78,9b3d2ff9-3615-4f05-a189-05f9a9b9f368,f7a7e05e-f150-4191-91d6-d4b0375cc969,On the way,2.0,54,53,7.96,Bike
4ae512f8-4b2d-4b93-b9b4-5d57d889f9bd,8ed45ddd-b224-4f3c-baa3-8c48c244174d,088c4442-6dbe-45c1-9223-5af9dc33c80f,On the way,4.22,60,68,19.05,Car
7d00ec29-a086-4e73-a1af-d9572e57dd75,ee9f02b0-5d6b-4fad-a106-5e72e31f1a89,15cff36c-33f6-4550-8ae4-1c2ffdfb305c,Delivered,5.4,40,44,7.46,Bike
1b14ac48-e171-478f-8514-0e35cdb09ce2,d7453fe5-a17a-4d3b-86c3-bbcaf006c911,73cfb891-1254-4a60-82e8-e7f00d0fc3d4,Delivered,6.91,24,30,12.28,Car
654511c4-f46f-45aa-969e-12ac796c5ea8,4c20acd5-6888-4649-922f-adca6065cdb7,d2269445-8585-4a10-b8b1-7eb6fc3c9c96,Delivered,1.87,48,55,12.82,Bike
6742943e-07ce-4812-ad80-a8fb95ae056a,8838fe10-9c09-4cd6-86a9-365f193a6d02,8450ffbb-b3a7-4738-8999-31fff1d6bf61,On the way,3.68,31,23,8.05,Bike
503e2629-9b17-4963-b800-f34d7d17d979,9eaa3bae-8a7b-4b7b-9723-a3ea3a8f242b,e07226bf-7d2a-421f-8c20-2b6d40ad7d7c,Delivered,5.48,28,18,14.41,Car
dd7a969a-2d3e-49f1-aa37-659705c3985a,e8bde2d1-9e05-4d9f-8482-f44317141073,3e8abcc4-cafd-4d3f-90a1-4087e80221c2,Delivered,8.14,38,33,17.77,Bike
73eeb8b1-c024-4bbc-817b-c48ccad0b74c,6ba349ee-769d-4c6e-8a3a-6a1c00271820,e6f44acc-1d59-4f8d-8302-5ae7f525fb30,Delivered,6.28,47,49,11.85,Bike
fb556adc-34ee-4b80-8631-ecb48e46c6ba,73fde78d-57c6-4371-a63c-e3526049910f,e07226bf-7d2a-421f-8c20-2b6d40ad7d7c,Delivered,9.72,22,30,17.79,Car
c4ec8956-829c-4ef9-a2fc-e3ffa9e2897e,bfe0c4e0-b5ad-4850-a922-af1da25cedb9,b8278f7a-11cc-4773-b941-d49d8cef1226,On the way,6.23,34,29,5.04,Car
b77055b0-f99e-4996-bdbb-ac613cddce2e,d4b0fca7-c858-4c7e-8b5a-c2976b203543,decb51d3-1e95-414d-b1fa-053d71c06ef8,Delivered,7.99,32,24,11.03,Car
98fc794c-980f-4d54-9e4c-1b280468fe42,88c25c3b-b578-4eab-b301-1b6a6caea93d,fa168370-4f5d-4cbf-a6b2-d4a323ef908c,Delivered,8.38,27,37,5.59,Bike
de40da10-abd9-410f-9e17-52d33be8bc52,00bff35f-1658-4e3c-af07-2b3ef3d3735f,078c84b3-3c7f-4406-ab50-8f72fdf67e72,On the way,3.7,40,34,11.78,Bike
