order_id,customer_id,restaurant_id,order_date,delivery_time,status,total_amount,payment_mode,discount_applied,feedback_rating
baf5c692-edde-4c00-8a76-405e6946b5be,835cd370-e423-4491-9b81-c28a96eaab2f,7be3b56f-8e7f-468c-88bb-e798601a2466,2025-01-31 03:16:09,2025-01-31 05:18:09,Delivered,2840.7,Credit Card,8.02,1.7
f3707bd4-91ed-4e6c-9c60-61825f4de366,56731e7c-8663-4278-acae-ac399f7698a9,163bf6ef-554f-4de3-8443-8602477a6255,2025-02-03 07:50:31,2025-02-03 08:46:31,Cancelled,2136.63,Credit Card,7.89,1.17
17ded380-1946-4f77-a7bc-da4de7e7b9b3,c5fdda76-186c-4fff-a81d-3deadf2871cc,ffcc8857-daa8-4b77-9e9a-62ad047af38d,2025-01-14 06:33:34,2025-01-14 08:51:34,Cancelled,1748.27,Cash,4.77,1.14
899502e6-1e5a-49b0-b30f-dbbe511a5659,3b6d2273-5cba-4ba7-b786-c93d2443d70d,9e2c4b37-8ffa-4ac0-aaca-7211f6107cd5,2025-01-21 08:57:37,2025-01-21 09:43:37,Pending,2797.34,Credit Card,7.45,1.99
78244897-9ef8-4248-a050-036f0ce1e320,6ae15108-40ac-4b66-9a9f-df7146d57056,ceb07973-428a-4b6e-9ea4-0fb83cd0871c,2025-01-16 23:48:25,2025-01-17 01:59:25,Pending,2857.72,Credit Card,12.01,1.45
9b62dbf2-e8dc-4e75-898b-153a0ed4768c,9b089646-364f-4630-aaf8-edb7c61f7d98,5658eeca-1c1c-4272-b949-a434bce34be3,2025-01-19 07:08:55,2025-01-19 08:15:55,Cancelled,2460.82,Cash,5.48,2.86
ea3095f2-19bc-46b8-a6f1-6bfdfa796e3d,58cf7544-0471-4afc-95a7-b9d219dd919c,9817f43e-b115-4081-be83-9dc16c131b22,2025-02-04 20:33:00,2025-02-04 22:17:00,Pending,2100.24,UPI,3.91,1.52
a6f09d68-89e7-4ddf-aa4f-8e806fb25592,95978d57-4c01-44f2-b362-c680a7b67ff8,1ecd0f68-198e-4983-8a91-3940454ece30,2025-01-01 15:57:52,2025-01-01 16:50:52,Delivered,1341.44,UPI,14.18,2.02
d8bf5312-f798-48a9-833d-c1ce92678f5d,dab94d04-5390-42e8-bef8-fcd7488b6c93,5caa6ab6-bd88-4abd-ad16-e0682d0e9280,2025-02-27 03:23:52,2025-02-27 04:46:52,Cancelled,2552.76,UPI,14.15,1.5
051ea004-2e87-477a-8cdb-166c22d8b0cf,27272fed-4dac-401d-9096-551b0753c57c,16de0430-0846-46cc-847c-07bda99360d0,2025-02-03 01:55:13,2025-02-03 03:15:13,Pending,1517.48,Credit Card,16.72,1.76
eda2eaa5-aefa-4b09-8095-3965443e6c25,8f32529a-9604-41a7-921f-06797c1a4b00,f99e43e5-bf33-44f3-952b-0c72938d2907,2025-01-04 22:10:16,2025-01-05 01:00:16,Cancelled,2286.49,Cash,19.93,1.15
66f0dbc8-e1f7-4d0d-93b1-703abe7dd378,bbe3d6a7-3eff-46eb-8e83-c75926ca586f,6968ebbf-6da5-41e4-a79a-8c937c310e4d,2025-01-30 03:50:01,2025-01-30 05:15:01,Delivered,2218.58,UPI,12.86,3.22
aa29c1e7-27df-4869-a2a2-14503ae0192e,07325e3f-5777-45f4-8b8e-25a77990946f,dd43ea85-de12-4c43-93d5-5e606f9e1243,2025-01-17 03:49:55,2025-01-17 06:40:55,Cancelled,247.84,Cash,16.08,2.15
183f3462-2417-40cb-8dbe-220c05adc0b6,b5959560-44ab-4a28-8373-da59509588cb,6ee41fca-43c0-443f-86b8-e44dd14d8181,2025-02-13 05:20:45,2025-02-13 06:33:45,Cancelled,1591.53,UPI,10.75,1.15
7569803f-eda9-4e1c-a6d4-a66feb72ba09,ae9f6390-eb98-4176-807e-6e6cfc80a9f9,5e038382-0d6a-44e8-8380-339195a5bc0e,2025-01-15 15:31:54,2025-01-15 18:01:54,Pending,310.52,Credit Card,12.87,2.7
4f871881-1892-4dcf-9fec-93eadaaa400d,6e82174d-330a-44f6-b4f2-08736b40e278,2adfe115-3343-4ae3-aeec-86cb323900f3,2025-02-13 14:17:34,2025-02-13 16:49:34,Pending,225.0,Credit Card,8.74,2.03
36b91cc5-ce16-4e1b-8657-d0a3aee91b75,52fd61d3-ea0e-4a72-9173-7cd89fdab24f,420436bd-5d4f-4463-9201-63e11274320b,2025-02-04 05:50:52,2025-02-04 08:05:52,Cancelled,2103.54,Credit Card,0.57,2.47
b42d2613-bfd5-4ed3-8f80-cfc7371114e1,27272fed-4dac-401d-9096-551b0753c57c,f1a4c0d9-22c5-4071-a727-b3ba0da1ed80,2025-01-25 17:52:22,2025-01-25 18:50:22,Delivered,113.93,UPI,1.25,2.38
9f62d669-bae3-46c4-82cd-0f433e2f6cb4,162775f4-ae46-4eac-9a0d-62c958072a36,bd3bd090-799d-47ad-bee0-3f33f89be198,2025-01-26 10:46:18,2025-01-26 12:54:18,Pending,769.23,Cash,0.83,4.32
ac0f1514-67b6-4941-a25b-99bce3d4aeee,3b6d2273-5cba-4ba7-b786-c93d2443d70d,5afba063-38b8-460e-9958-938f2864ad9a,2025-01-21 02:09:47,2025-01-21 04:21:47,Delivered,600.18,Cash,10.15,2.17
599cc284-47cd-4eb3-8ee6-36f2ece2e195,45fda827-4bdf-4a68-a375-92a58f9a7c0a,5797b726-ad3f-45bf-8536-41ff911fd300,2025-02-15 05:05:58,2025-02-15 05:38:58,Delivered,1353.99,UPI,9.8,1.66
f23c5782-a1b1-46be-a6ba-2b2129f0dc97,4e899c5f-5237-4e79-b3c0-dac0f4b7c29b,165fc3e6-f9b6-44aa-b2d4-3e7491c3e1eb,2025-02-26 23:55:28,2025-02-27 02:30:28,Cancelled,1997.93,Credit Card,6.1,3.55
6f0fef3b-a942-47ee-b12f-4d17a7460ac4,ff9bca50-10ff-402e-a1fb-fc75c9c186ac,58679669-f2f7-480f-ac7e-9cc427d13eeb,2025-01-02 20:56:25,2025-01-02 21:52:25,Delivered,2931.56,Cash,18.35,1.01
7a40d3fe-51c7-4aac-a0c3-a750adfd6374,53d6840d-24c6-48c1-8734-69b61be67852,0f7da7a1-9b9e-402e-b332-275035cc8438,2025-01-06 20:23:16,2025-01-06 21:39:16,Pending,961.82,Credit Card,8.61,1.86
7aeabefe-6dd0-4a9f-a73c-6bb6f762333a,ec4f68b3-f1fa-4c8d-92cd-4f8fb552cd4a,5ebbe5dd-37da-46b6-a7ca-565960c2e993,2025-02-11 04:48:43,2025-02-11 06:13:43,Cancelled,123.92,Cash,4.76,2.13
4b5ca6b6-9285-4332-b716-1089f3d9ca71,5d497425-d3c1-488d-8fc4-eb1c77f2aec8,a1305bfb-b54f-4898-8818-2cf3d75716f1,2025-01-28 03:38:48,2025-01-28 04:53:48,Cancelled,2407.74,Cash,17.44,2.97
97948ff2-43a3-45c2-bef8-a3fb9e7862d6,35ffff76-34b9-4b33-93bf-e845efc8dfa4,6bdb777c-7a2c-4dbe-be35-69a9e4503519,2025-01-03 16:07:24,2025-01-03 16:43:24,Delivered,1306.65,UPI,2.03,1.96
435409c6-8719-46f0-adbc-ea497628bd56,32a3477f-7b3f-498b-b3d1-0994229c3064,cd44dc6b-1bb1-4492-8002-83c480dc1f14,2025-01-06 12:50:36,2025-01-06 14:29:36,Cancelled,514.49,UPI,2.71,3.58
a39e6281-517e-4360-a3a3-4ca809223407,6052e7e1-f6f2-4419-b6bf-7048fcea5d2f,f37225f8-f5fe-480f-9fa9-c55697ee5588,2025-02-20 04:34:36,2025-02-20 05:25:36,Pending,2946.92,Cash,16.02,3.86
78a06e17-f8cc-4ca2-8148-ef343a75b3bf,4250c9b1-7e10-499a-828c-7886645e2aaf,377e6fa5-dc42-4a3c-8c61-0b01e9efa365,2025-01-25 09:39:31,2025-01-25 11:48:31,Pending,854.0,Credit Card,18.31,4.73
32660274-ca02-447d-8498-2aa5fdcd4a1b,af48829e-0550-4672-babe-4d427097811d,335b1e07-3b2d-42b0-ac75-70fa47831eb1,2025-01-23 16:41:43,2025-01-23 17:26:43,Cancelled,1947.48,UPI,19.15,2.99
f2415011-c1aa-4a5f-93fa-f035556415cd,f1775bcb-5423-4928-8017-3af629127d59,997f6a68-e4ff-4756-8572-b117be9dc761,2025-02-25 06:45:04,2025-02-25 09:24:04,Pending,2281.4,UPI,0.98,1.94
9cf2ef56-c05b-4fd8-8f2c-6cba7a1b5583,8936c54e-0a81-48c8-bd26-cbdcb7953612,9ae7f3aa-be0f-48c3-ac00-92acebec599f,2025-01-09 10:47:54,2025-01-09 12:33:54,Pending,1106.95,Credit Card,6.2,2.74
b0919f2d-7b78-497f-8755-5f51b55157e6,827db45a-1cbd-47e6-be66-67dc31434f32,8151d2ce-fda1-4c24-8901-a2860fa7e4fc,2025-01-22 23:02:03,2025-01-22 23:40:03,Delivered,2512.0,Credit Card,17.28,2.8
96d961eb-fe9e-4a72-9921-884d5bcf950c,604d3352-2cf7-4897-aa06-04df39775697,768daa7b-2e04-41fc-92f1-74d1a05e9d93,2025-01-09 19:15:27,2025-01-09 19:45:27,Delivered,1917.61,UPI,14.3,2.55
cad53943-f52f-4e83-8062-9b79b5e60757,97747369-d534-40c4-a6d0-ab7b538ae7b2,d7d5b2be-62cf-4fec-8058-eba1cbebe61f,2025-01-30 08:16:00,2025-01-30 10:24:00,Cancelled,2121.87,Credit Card,10.78,2.54
eccd3e68-3c57-4761-adab-0b2ac5df8493,f61176b4-6236-40ec-a7f2-7b7c41141c68,f99e43e5-bf33-44f3-952b-0c72938d2907,2025-01-24 13:15:59,2025-01-24 14:50:59,Pending,1226.76,UPI,19.63,4.68
c576a58f-c9f6-425f-bf5d-59035b0a026e,ec7bc71d-f8d2-4b2c-8280-86799b627260,188c6d2d-745d-4130-ab7c-43989d1a622c,2025-01-26 16:58:46,2025-01-26 17:57:46,Pending,617.35,Cash,14.7,4.68
c84da516-32b2-4cbb-9d73-407ff42d5180,2e2a7de6-f974-4730-8f6b-e979ce9ce4b7,b2064fdc-ec22-4bb3-953f-b2358f6c7c34,2025-02-28 14:56:48,2025-02-28 15:45:48,Cancelled,1847.31,Cash,13.93,1.26
888f1d3f-0e44-4ec2-b345-803bd1b684c8,82bff424-e25c-472f-9ef8-eb98cac33ad7,dacc0879-3873-43b1-9ab5-6697e480b8ca,2025-01-27 04:00:44,2025-01-27 05:20:44,Cancelled,2344.23,Credit Card,4.83,4.36
f6fd9146-f2d3-4261-9ca2-c22dacc031d4,3c42df40-3dc7-49d0-be8b-afadeb2909c2,e4a6cee0-9ffd-45cf-9f4f-bafade4b7090,2025-02-20 00:12:03,2025-02-20 02:19:03,Cancelled,614.34,UPI,18.82,4.35
bc3f3fe1-6a7a-4866-839c-6cb49b6da662,f67bfd92-6120-4507-bb33-8e0db2ab8fbe,850ff386-373b-457a-bbb7-5361bbd8278d,2025-02-10 23:30:06,2025-02-11 02:08:06,Cancelled,706.76,Credit Card,2.03,3.54
e1fba3b4-bdee-4812-ab44-0a31e804c83e,4b80fec2-9170-4c6b-a5ee-58bd06b0f05b,81a9eb0e-d83e-4c42-a8e5-e39ae4ca6e37,2025-01-08 20:53:11,2025-01-08 23:53:11,Pending,1844.01,Cash,13.54,4.08
6196e034-094b-45aa-9388-43434ad00a50,17c31637-9eeb-4ace-8f47-bb602acf66df,5bdd65b4-11ec-44d9-9ad7-a970189cb9dc,2025-01-12 06:00:11,2025-01-12 06:45:11,Pending,2352.24,Credit Card,9.5,2.72
337c011c-c5c1-491e-a4cb-6a6f8b4187b2,1888bce5-2839-411f-9429-29d83642167f,a37f0b11-edbf-4ff4-8869-bf31a587b02d,2025-02-19 09:42:14,2025-02-19 11:14:14,Delivered,2854.98,UPI,19.87,1.86
b5feaa5f-1779-48d8-a08d-dca25254126c,791ccb86-6103-4ea8-93db-92e7512db2d0,be8e57e4-0f45-45f2-bef2-ba55da92aa21,2025-02-03 20:05:30,2025-02-03 22:26:30,Pending,1269.92,Cash,7.96,2.72
0fbd50dc-5cfc-4497-9de5-4fcbf4e9b3c6,66cc1c56-12b8-4247-8cf6-d50fcc4c04f7,43367b35-7b83-4531-9cd0-3cb81fc517c3,2025-01-18 03:52:18,2025-01-18 05:19:18,Cancelled,764.88,Credit Card,7.09,4.51
1111662e-e914-461e-9c74-42226fe68957,dc3df8ce-9f2f-4a9a-827a-2f204b934e39,ceb2a1d3-28b1-4a8d-a071-18fb3f33092f,2025-01-17 15:11:33,2025-01-17 15:55:33,Delivered,1419.04,Credit Card,5.38,4.55
db7958e9-ea12-4ba1-93fe-d8694a57cd75,94d414c4-a118-4384-a16c-e9d898c4849d,62e52a5b-1beb-408e-b3d9-cd5b6fc10466,2025-02-06 19:40:22,2025-02-06 20:26:22,Cancelled,2111.12,Credit Card,15.91,3.15
075148d0-1957-4dfe-b33c-64798884e606,032a9958-6f9c-48b0-b969-4b36283e59e3,e2c8755d-be45-48e1-9294-681e87053df0,2025-02-27 22:23:30,2025-02-27 23:26:30,Pending,2456.88,UPI,6.03,1.33
89e1964d-11e3-4537-9e4c-b986e0b12503,8981afc2-64b1-426b-88db-f1b500c39777,5caa6ab6-bd88-4abd-ad16-e0682d0e9280,2025-01-14 04:22:54,2025-01-14 05:53:54,Delivered,1747.94,Credit Card,17.13,4.96
00ea9b49-f49a-41ce-b682-25ac3cd95dda,05659fbd-5cd8-4ace-a227-f951abb3cc0c,e4e697bb-35d3-4ef2-b5b6-27fcd8c8e421,2025-01-01 15:56:30,2025-01-01 18:20:30,Delivered,2960.61,UPI,17.69,1.46
1865e250-c886-4de7-9247-57799bdff06c,9f733909-3e36-41ff-9d42-12c390501a1a,5a071ebd-e74d-4d1c-8c7e-52f6ef4495a8,2025-01-26 00:41:25,2025-01-26 03:29:25,Cancelled,2129.44,Credit Card,1.41,4.0
2ad1cc49-f28f-4462-b35a-392c1ffd3ad3,357befff-882d-4ddf-b120-5dacdac6ec14,0e4f88cf-e286-44cc-8c07-41fe2f667b0a,2025-02-24 04:43:23,2025-02-24 07:39:23,Pending,2366.18,UPI,6.82,3.69
8e97e139-4d85-4d0f-81a8-3b0840ea943b,5d497425-d3c1-488d-8fc4-eb1c77f2aec8,c4b5a8ca-86b3-420e-a716-7ed871ed57c6,2025-01-26 00:57:10,2025-01-26 03:49:10,Pending,993.62,UPI,0.09,3.48
37f3b50d-4242-4e12-936c-d9d6ccf97efe,dca31659-fb97-4fcf-8b6e-a61d862b3d74,2f9bef3c-ae46-4826-9f50-1010f1ccb341,2025-01-23 18:19:58,2025-01-23 21:12:58,Pending,1778.07,UPI,18.47,1.43
628892ca-921c-4091-b1de-0db14319a29b,9f9f546c-bd92-4824-9015-3cce3220fcb5,e9677a0f-086d-483b-93d6-cc2c87b78a9f,2025-01-12 00:29:36,2025-01-12 02:23:36,Cancelled,2230.81,UPI,9.88,4.41
ded4f6c7-4ccc-433a-b3ab-9e993c76c600,c1d9e1f1-63b1-4b69-a0e9-7d5e2508aba8,9e2c4b37-8ffa-4ac0-aaca-7211f6107cd5,2025-02-14 09:32:12,2025-02-14 12:16:12,Pending,1895.88,Credit Card,7.88,4.22
73fea762-0731-478c-8f64-6824a2d00c71,aab9f9d4-c2ba-4fe6-9d08-026eac9a2b8b,48dc773b-c2bc-477b-93f8-6d18d15c9eb8,2025-02-01 10:02:31,2025-02-01 10:47:31,Cancelled,1506.28,Credit Card,14.92,4.43
d0d64ea2-9515-431f-bed4-83c35dd45557,5d517600-74c0-4a1b-9cbb-f367670d7b4b,e26f7b7f-a223-4cae-ad12-6712e26ab3b9,2025-02-03 17:10:53,2025-02-03 18:30:53,Delivered,2513.94,UPI,16.92,2.32
49388045-57fa-4f5e-bf91-7ecf941a0648,484e55d0-8087-4c34-bc3c-6cbf4e5ba474,e10c58e6-53ac-4b73-a3d1-d07471397257,2025-02-28 02:04:16,2025-02-28 03:44:16,Pending,2657.29,Credit Card,13.52,1.48
e52fe004-490e-44d0-aeb7-bf39f6a93db1,6348f109-c56e-45b8-8f27-b2f764caa084,5bdd65b4-11ec-44d9-9ad7-a970189cb9dc,2025-01-20 22:44:57,2025-01-20 23:49:57,Pending,2744.92,UPI,0.98,2.8
9c8685ef-bd0d-42ff-9a1d-318cbfced2b5,f8b5b8b1-c66e-4453-9f07-5eb0a937536c,3d6243ba-b9f0-4054-989c-0c47cb4449ca,2025-01-31 22:07:06,2025-02-01 00:18:06,Cancelled,2670.96,Credit Card,0.48,4.85
b7d5c2d4-1508-42c2-be33-0fc53df13d31,a8434b79-7ea9-4738-b82c-ffbf454d69fa,8ea8c24f-d347-4112-a587-e017d1159ff3,2025-01-17 22:21:36,2025-01-18 00:01:36,Pending,659.45,Credit Card,7.51,3.63
fcb1808a-7ea0-40e3-9912-0637d6b85c08,6e82174d-330a-44f6-b4f2-08736b40e278,611b2e62-5e0e-412b-a8e1-ea06dee067e5,2025-01-12 22:38:55,2025-01-12 23:47:55,Cancelled,1685.34,Credit Card,18.83,3.46
8b6d6223-dd5b-4e65-8b68-716297e4267d,357befff-882d-4ddf-b120-5dacdac6ec14,6f0577c3-7ddc-469a-8cc6-83807624f009,2025-01-08 06:38:42,2025-01-08 08:47:42,Cancelled,1913.23,Credit Card,6.47,2.95
7c1700e4-9961-45b5-b26b-dde1e26a58a0,b78e74ce-3e34-4377-8f0b-6953515996dd,b6e10e69-a043-4cec-82f5-e5fd046f204c,2025-02-27 07:40:53,2025-02-27 09:13:53,Cancelled,2455.62,Credit Card,15.41,4.76
11dbad69-2d19-4fdb-a286-72142805789c,66cc1c56-12b8-4247-8cf6-d50fcc4c04f7,44adb934-f01f-43ba-ace2-35b53d101929,2025-02-02 00:44:24,2025-02-02 03:39:24,Pending,2940.11,Credit Card,18.05,1.12
af87d1e2-ed2a-4f01-b06c-db011b06b148,03a963bc-be90-42aa-85da-63483933a2b4,62e52a5b-1beb-408e-b3d9-cd5b6fc10466,2025-01-25 16:17:40,2025-01-25 18:31:40,Delivered,2940.64,Credit Card,10.85,3.27
1cecd409-ddad-4118-a281-189dd38e96b7,f67bfd92-6120-4507-bb33-8e0db2ab8fbe,eb73bf58-5d9c-4268-9eba-ccb67ccbcde4,2025-02-03 09:20:18,2025-02-03 11:53:18,Delivered,2664.5,Credit Card,10.73,1.13
d00b31b3-8394-4608-b7f8-fd9d7506c282,488123fc-f7dc-4624-bae2-5fd8918ca162,e0dd9715-dabc-4d25-8b81-cae47c3f32b7,2025-02-10 14:38:40,2025-02-10 16:06:40,Delivered,439.38,UPI,18.29,4.26
f4cf8ff0-743c-4b2a-8010-49ac13d1c190,548d2527-2e06-4ddf-874d-e026bf065f3d,44adb934-f01f-43ba-ace2-35b53d101929,2025-01-13 16:54:18,2025-01-13 19:50:18,Cancelled,1026.71,Credit Card,19.25,2.73
95559442-1467-410e-b11b-ef2a57560770,19b7e2c4-669f-488c-bddd-da68ed6c0d53,3c896478-1fce-44da-ac5a-4dc70c8ed02f,2025-02-25 10:52:08,2025-02-25 13:04:08,Cancelled,126.42,Cash,17.07,1.97
1ddff94c-b04d-4459-a90f-2011b7ec0ca7,81cc3d3d-bdb1-48f5-86cf-0c45a586a0d2,efbe8863-b765-4d22-81bf-156bee3ded03,2025-01-03 20:45:24,2025-01-03 22:06:24,Cancelled,1985.4,Credit Card,18.82,2.68
b528d706-2d60-4c3b-bd84-e174ddc58bb4,544d03a1-25b0-4c23-8589-62b4e06073e4,2ae3b685-5328-4532-a4b4-f818acdeaaef,2025-02-09 16:59:04,2025-02-09 19:06:04,Cancelled,408.43,Cash,13.44,2.31
1406370e-453f-413c-baa7-e433e0496194,6348f109-c56e-45b8-8f27-b2f764caa084,564d3d88-a107-4a3a-8d5d-29aac48b93ca,2025-02-01 19:51:32,2025-02-01 22:09:32,Pending,2912.32,Cash,7.09,2.01
d3f97a8f-9686-44ab-8910-a1699d18ac14,162775f4-ae46-4eac-9a0d-62c958072a36,29b926ef-207e-49ea-948e-1e2b87e1c74e,2025-01-30 14:10:20,2025-01-30 16:52:20,Pending,856.26,UPI,12.15,2.42
69e11233-c6d4-417b-a5f6-44430e6609a7,449c62d5-52ad-4022-a8fa-a508b36b17de,63d48894-5765-4990-b475-0b7e0aa193b9,2025-01-03 02:47:54,2025-01-03 05:01:54,Cancelled,615.57,Cash,12.83,1.01
2723c1dd-be05-4640-861c-5ba77a6bc95c,4e899c5f-5237-4e79-b3c0-dac0f4b7c29b,9215c9fc-b586-4905-aa8f-12d44ce39e71,2025-01-10 19:20:08,2025-01-10 20:52:08,Cancelled,2933.68,Cash,19.13,4.25
7fa13e4e-5984-4b2d-a9fd-7ed331ac29f1,408a6b91-6c1d-41f0-acd0-3659e4cf01d1,9e0846f7-c597-4699-8bce-219f8b70d271,2025-02-01 14:32:32,2025-02-01 16:48:32,Delivered,2006.58,Credit Card,9.7,1.71
7d4d2b93-d4d1-489d-afc7-61a55b1a760d,dc3df8ce-9f2f-4a9a-827a-2f204b934e39,60510c7a-fbbc-484c-8ad1-0d6cafeb8deb,2025-01-29 05:04:54,2025-01-29 07:06:54,Pending,1556.02,UPI,2.73,1.95
4336286f-dc8d-455e-a4ea-eb7cf1f485a4,830803a7-f6eb-415e-977c-ec5a129896ce,5e444199-fc45-446a-8db9-2d9d879372bc,2025-02-06 04:48:20,2025-02-06 07:11:20,Cancelled,2317.36,UPI,9.9,4.26
eb936e94-8932-4253-ac71-793f353181d4,9767175a-a0f8-4c4a-bc5c-af1e3ed798a9,5056ff96-41c1-4565-83a2-94a389d1e32b,2025-01-28 08:54:32,2025-01-28 09:43:32,Delivered,789.64,Cash,14.1,1.46
c429ec4e-d80d-4fde-bca0-62939eabe620,4e41e565-df42-45fa-aa93-d8c10e80c9de,4bad732b-43a7-4351-991a-0a4fa4c9a256,2025-02-11 04:02:57,2025-02-11 06:06:57,Delivered,2234.65,Credit Card,19.2,1.13
78526553-4003-46ce-9811-4728c57e5d16,3df5315c-aa88-455c-ae78-00c07c3206c3,5ebbe5dd-37da-46b6-a7ca-565960c2e993,2025-01-24 09:34:20,2025-01-24 12:23:20,Pending,2043.47,UPI,17.55,4.71
62998f06-878c-4cfe-bfac-bcad52e5c581,40e12022-7d7b-4a3e-a57a-2fbcb96b4124,a311d78b-a7d3-4a97-8210-53170f719ebc,2025-01-08 20:19:18,2025-01-08 21:04:18,Delivered,1604.41,UPI,11.71,4.32
c5315197-91a6-4677-93fd-04538cc4a109,9f47c2e4-5cd7-4ca5-87ea-1072e2703412,39718f69-6175-45af-8574-18e9a62b47d5,2025-01-23 20:17:15,2025-01-23 22:17:15,Pending,2200.48,Cash,19.72,4.97
abb00d63-45e5-4650-9702-457ea1d6afdf,ff9bca50-10ff-402e-a1fb-fc75c9c186ac,3c561f50-1a82-4136-b897-8647f9a7048e,2025-02-10 04:07:42,2025-02-10 06:58:42,Pending,2125.96,Cash,0.74,1.92
12a27fd4-6dcb-43be-a733-ce91f8fa8cc9,4e41e565-df42-45fa-aa93-d8c10e80c9de,9f6a52a1-1bf9-4282-a1ca-118b9a327292,2025-02-27 21:14:19,2025-02-27 21:47:19,Delivered,730.58,Cash,11.12,4.31
1f843040-63dd-496a-9ef8-118408ba52b7,45fda827-4bdf-4a68-a375-92a58f9a7c0a,de2d318b-09f0-47b7-bd2b-e552f679c44d,2025-02-03 18:58:01,2025-02-03 21:37:01,Delivered,1008.24,Credit Card,11.73,4.71
98d89cb6-f31a-4f02-8692-9281e6fa703f,95dca8e1-cbd0-47c6-9241-e127091478e2,54be37ef-5049-43f6-a58d-3c03c2af8884,2025-02-16 20:28:07,2025-02-16 22:34:07,Pending,2486.12,UPI,7.52,4.57
bcbd662c-51ec-416a-861b-8880ae47d6d5,a89bd98c-d81d-42af-a09e-3cac1987e933,4d898fb5-aec7-4b4c-94d1-48563fd76aa5,2025-01-16 16:22:28,2025-01-16 18:40:28,Cancelled,2946.03,UPI,10.62,1.56
050754fa-5d7e-4eba-963b-88eb51d74ab7,144838d1-caa9-4e68-adb1-9ac3c8343a22,c6789610-cbe6-4c34-a8d7-7e9ab5ef86fc,2025-02-05 07:23:24,2025-02-05 09:41:24,Delivered,2037.78,Credit Card,5.26,3.91
c9f3b400-e4e5-42e4-be1f-4ee7d9e13837,c3c15ad5-2bc9-4859-bbcf-d4dcd1035406,f64a987e-4ad4-4a80-9f48-3313773d8f8c,2025-02-06 14:16:25,2025-02-06 15:34:25,Pending,1970.78,UPI,8.66,4.2
e28ccb59-0c19-45b9-91b2-d5fc181b200c,e413fc4d-7fcd-4c9c-b7da-580f0e6f247c,dcefc177-f854-4e13-9c83-2aa61694bb93,2025-02-21 14:52:57,2025-02-21 16:54:57,Pending,826.94,Credit Card,4.86,3.57
88a15161-6534-43e7-af09-e28ed8cc3d08,2e2a7de6-f974-4730-8f6b-e979ce9ce4b7,335b1e07-3b2d-42b0-ac75-70fa47831eb1,2025-02-10 09:54:30,2025-02-10 11:33:30,Pending,878.67,Credit Card,10.02,4.17
898a69be-8583-4fbc-8730-48723a371fb4,a671da8d-84eb-4fd2-95e0-fc0cb9f592ff,6f776794-0949-4451-b489-2c8212018646,2025-01-29 20:13:30,2025-01-29 22:25:30,Cancelled,2896.64,Cash,19.78,1.6
92452c37-22df-4301-93a8-70d9358c1311,a188b99f-9efc-4465-9337-d421192c867b,67cb0ed7-b92d-460f-ae1b-b212c3fd86c4,2025-01-16 15:13:16,2025-01-16 16:44:16,Pending,1765.72,UPI,5.16,3.97
a471f6b7-befa-491c-89ff-769b4e69ad63,579cc294-d893-4d97-b43a-3c80ecb4a82d,165fc3e6-f9b6-44aa-b2d4-3e7491c3e1eb,2025-02-26 00:13:28,2025-02-26 00:54:28,Pending,1718.84,UPI,11.47,3.23
