order_id,customer_id,restaurant_id,order_date,delivery_time,status,total_amount,payment_mode,discount_applied,feedback_rating
d0294b7d-0203-46a8-8575-cdb4358a39f3,76c43f61-cce6-4028-b4d1-a42951f78889,e34e93a2-5437-41af-a96c-660deb672bfa,2025-01-16 17:58:36,2025-01-16 20:35:36,Pending,1529.48,UPI,18.0,4.19
80fbd41f-594f-41b6-897d-cac46b1237ea,99b70435-5e89-470a-a690-94aa3ab64f7e,75257059-3ea1-47c1-85bf-0316a60cd315,2025-01-29 13:11:04,2025-01-29 14:47:04,Pending,1839.37,Cash,15.24,3.48
0b3e1ad0-0463-41b0-b3d0-a4f052c9c278,cd35d54e-3206-4542-8467-002151704b9b,6c72a6e4-4cdd-4822-9b50-0ba4c0a2baec,2025-02-13 12:50:23,2025-02-13 14:39:23,Delivered,2599.66,Cash,1.35,3.39
111691bd-d4bb-4950-a738-5919931ac94f,151c9e49-ac92-441d-86bf-2d0a35cfd97c,3b26f908-9ad2-46d1-bce1-ede457cf6746,2025-01-19 03:58:31,2025-01-19 05:21:31,Cancelled,358.21,UPI,11.95,3.48
5e052e7e-54fa-4f0b-9e7b-5e1c105b6532,f61176b4-6236-40ec-a7f2-7b7c41141c68,c7da2cda-f85a-4ecb-aae5-7890909a2e3f,2025-01-26 00:29:40,2025-01-26 02:07:40,Pending,416.08,UPI,15.4,4.28
1c17a83f-1e67-4c91-9d2c-c66d143d8e99,b7c5cf44-2b0f-4800-b91f-221b2bd6a75d,1ef03634-3abc-4df9-8d09-78d73f47adbd,2025-01-16 14:26:39,2025-01-16 17:06:39,Delivered,615.27,UPI,3.31,1.38
5ebf911a-321d-48d3-8391-3f0b23ae898b,4c2d0d5e-dadd-45fb-bdf6-8f7cfaafd839,bd9264d6-87f6-4911-8a80-f260c87755c9,2025-01-24 15:47:21,2025-01-24 17:30:21,Cancelled,990.85,UPI,7.65,1.83
bc681276-882c-4701-9b8a-651adf874473,11986dcd-c0f2-4030-908f-b3e81b2fb377,6c4ef148-cbd4-40a3-96d5-5cce17f3f420,2025-02-26 23:00:35,2025-02-27 00:01:35,Delivered,2804.56,Credit Card,1.95,3.28
6f30c78c-b49f-4309-b979-7516858c9229,e1196582-a2fc-408b-b588-10367ff04504,d6bbfa79-8f07-40ba-929d-67cc8ff75516,2025-02-08 17:13:21,2025-02-08 18:17:21,Cancelled,2929.84,UPI,1.38,3.82
c84a1e7b-bb13-4ca9-afb3-725ce44438f7,83df17f9-c081-4a21-9af7-9e64eefb2848,4ec5b95a-a3de-49e0-8676-9ac7b8c0f04f,2025-01-16 12:05:34,2025-01-16 14:00:34,Pending,2244.04,UPI,7.86,2.23
7895a77b-c5bb-4cd9-b3e7-656e3ecfff68,4e41e565-df42-45fa-aa93-d8c10e80c9de,5bdd65b4-11ec-44d9-9ad7-a970189cb9dc,2025-01-09 08:31:19,2025-01-09 10:05:19,Delivered,2296.61,Credit Card,13.89,4.05
9e62a4cb-66d1-4dd4-b3d5-fa22ddcacfa6,21f879b0-2d5f-454b-9ea4-f369322a24ac,997f6a68-e4ff-4756-8572-b117be9dc761,2025-02-20 14:18:42,2025-02-20 15:02:42,Delivered,2096.44,Credit Card,12.66,2.08
bacd24e9-a25c-444f-8cca-dd8e5d114097,70cf60dd-eb28-43ed-9fa2-61cab599ee52,b1db4be5-da2d-460e-ba92-eaef9a9d683a,2025-02-21 21:10:28,2025-02-21 22:05:28,Cancelled,1250.9,Cash,16.08,4.22
3438d0be-18c0-4562-ba07-e881423e266a,357befff-882d-4ddf-b120-5dacdac6ec14,08fce29d-ebc2-4c54-9e07-8628d5f36cea,2025-01-12 05:32:24,2025-01-12 08:08:24,Delivered,1677.41,Credit Card,0.64,3.01
5c093e9e-e89c-4285-a097-38d512672a46,edb9bd0e-add2-4557-a4e4-c27849a3055a,48dc773b-c2bc-477b-93f8-6d18d15c9eb8,2025-01-25 06:34:08,2025-01-25 07:59:08,Delivered,1324.98,Cash,11.89,4.97
edc04f55-79f7-4901-87f8-1432ed208fba,8981afc2-64b1-426b-88db-f1b500c39777,40b4f9f5-cbc3-4c5a-aa10-e4c31a334e20,2025-02-17 06:41:28,2025-02-17 07:53:28,Cancelled,2438.15,Cash,3.22,4.38
49aea39a-0e5b-4383-bb89-a7fdbf0d3056,55524359-3160-490b-8b64-0f7199158bef,539f48f3-3d76-47c5-91ef-1d90e7f67ec2,2025-01-03 17:22:34,2025-01-03 19:27:34,Delivered,1432.09,UPI,19.02,3.5
fee12e74-6e71-4679-b5c1-e0382e7ee2de,21863774-2a0e-4cf0-b95a-ec09d192e973,ac4c66c5-4cd7-4549-ad67-ac42d80859e1,2025-02-17 05:41:26,2025-02-17 07:50:26,Cancelled,2371.6,Credit Card,1.42,4.0
f1c21325-ed40-40d1-b4a2-552653755bd6,f9c4cf12-fdff-4b64-b412-a18a6d9fc752,d45ea675-6cb7-46c7-a937-252c93363bdd,2025-02-06 13:17:03,2025-02-06 15:47:03,Delivered,2697.44,Cash,4.75,2.18
e53eded2-b9f4-49c4-a8d7-42d2468838dd,9f733909-3e36-41ff-9d42-12c390501a1a,afdb8c14-60f1-4707-b1d6-1511364c6886,2025-02-15 01:05:26,2025-02-15 03:07:26,Pending,2838.15,UPI,19.68,1.24
bddcde0a-d97e-4e41-a400-72aafca9a565,200d50f3-9213-4a5f-abce-a7d16acb8587,a45334c1-a74e-4808-affa-fa8b3ce066b8,2025-01-19 20:35:53,2025-01-19 21:17:53,Pending,285.49,Credit Card,16.42,2.08
ada0c4a1-4e19-4f86-90c9-0eeb93acb75b,073eae6e-5adf-499e-b701-a4282e812054,f208fbc8-42c2-4471-a9fc-6b75371c1ac1,2025-01-13 02:38:19,2025-01-13 04:41:19,Delivered,951.18,Credit Card,11.42,1.92
b5906af0-7e5c-4bde-b91f-0b39cf482081,c3a3dc42-24bb-4152-b477-a824b3c0f06c,b6e10e69-a043-4cec-82f5-e5fd046f204c,2025-01-17 16:20:25,2025-01-17 18:49:25,Cancelled,1363.86,Cash,8.96,1.82
992352db-a7d3-444b-bfbe-5bcc3c622088,756e00e5-0abc-4b00-bcbc-a35a3f33c07d,52f49753-8fc7-48b4-b308-7b65f1d2c217,2025-01-30 02:07:20,2025-01-30 04:32:20,Pending,2543.36,Cash,19.88,4.25
1fee33e2-d821-4764-a7ed-5312832f528f,3e09e957-674f-4de5-aabf-3d235e1766ff,2c408c67-db85-478a-ac79-bccd476ceed9,2025-01-30 15:24:27,2025-01-30 17:36:27,Cancelled,111.79,UPI,6.33,1.41
9b3d2ff9-3615-4f05-a189-05f9a9b9f368,2849b0ab-53b1-4f53-bdd6-efa2ffa51408,da9b9c38-af43-442c-9026-f45153435b26,2025-01-25 14:02:24,2025-01-25 16:32:24,Pending,1642.54,Cash,12.21,3.45
8ed45ddd-b224-4f3c-baa3-8c48c244174d,08d71ab8-139f-4e10-bed2-457fbda7866e,0d306579-3998-4e06-b736-d6225cb84d18,2025-01-11 20:02:45,2025-01-11 22:07:45,Pending,167.67,UPI,15.12,4.59
ee9f02b0-5d6b-4fad-a106-5e72e31f1a89,ec7bc71d-f8d2-4b2c-8280-86799b627260,127cb258-effe-4607-9626-fd6b7c8cfebb,2025-01-07 03:42:05,2025-01-07 04:43:05,Pending,2071.62,UPI,4.15,3.2
d7453fe5-a17a-4d3b-86c3-bbcaf006c911,5ab2349f-f525-4e56-9287-4883d0513603,e752a5c3-a558-4346-b285-52ca1be89611,2025-02-27 05:10:29,2025-02-27 08:10:29,Pending,749.22,Cash,8.17,1.17
4c20acd5-6888-4649-922f-adca6065cdb7,6d712cb3-3deb-4852-9169-eae3c43c6943,f29da4f8-809d-4e02-bdb4-1a53b0f1315c,2025-01-01 00:55:30,2025-01-01 01:40:30,Pending,2252.54,Cash,19.38,2.35
ba8c3efe-cf82-4423-9609-34c96a90f333,fdf7a4b6-17d9-4814-8b06-1bf59acb9407,a364b520-13df-47c8-90a7-d79d4a9221b0,2025-02-01 20:39:35,2025-02-01 22:04:35,Cancelled,1455.32,UPI,8.21,4.73
8838fe10-9c09-4cd6-86a9-365f193a6d02,ec7bc71d-f8d2-4b2c-8280-86799b627260,5fd51b47-38c6-499a-a990-9f1ccb14a899,2025-02-28 18:19:52,2025-02-28 19:46:52,Delivered,2598.4,Cash,15.82,2.93
dd682d2f-57d4-4c66-99cd-981e0b1bf255,b4928f6e-9966-470a-aca5-7f8363032810,ce850eaa-1bcf-4b90-a1c9-d1352d4f209d,2025-01-17 18:38:20,2025-01-17 19:26:20,Cancelled,444.02,Credit Card,2.83,3.03
920e3023-a276-41d1-9ec4-a968d6ecbd73,da58bae4-0bc1-4db1-a9cd-23ec871167f2,dacc0879-3873-43b1-9ab5-6697e480b8ca,2025-01-01 01:30:09,2025-01-01 03:09:09,Cancelled,814.48,Credit Card,8.79,2.21
9eaa3bae-8a7b-4b7b-9723-a3ea3a8f242b,840c9b28-a2a8-498e-b65d-34d676d7172a,e43808b8-784a-4067-bbf8-1d4337e3d5d4,2025-02-18 16:46:55,2025-02-18 19:42:55,Pending,2438.45,Credit Card,7.15,1.05
e8bde2d1-9e05-4d9f-8482-f44317141073,66434487-afdd-4d0a-b94b-cbfc54c72db2,0de5cf26-4af0-4490-ae06-31191bf58c10,2025-01-07 11:15:47,2025-01-07 11:45:47,Pending,2388.94,Credit Card,15.64,1.11
bac89840-32a3-436a-bc78-945a3a1c55f4,2ee38a08-aebd-4d0e-8e09-6bc50d61cb9d,7475cbae-9dbd-45bc-93b8-03f7b7bd9612,2025-01-24 15:03:00,2025-01-24 16:13:00,Cancelled,1311.71,UPI,8.2,1.38
6ba349ee-769d-4c6e-8a3a-6a1c00271820,5ab2349f-f525-4e56-9287-4883d0513603,9215c9fc-b586-4905-aa8f-12d44ce39e71,2025-01-01 18:30:22,2025-01-01 20:22:22,Pending,377.98,UPI,2.34,3.24
850b44ed-c386-4c95-b036-f91923749536,814beb64-f485-4be6-b683-bc0df894d72f,b08bd383-0c06-459f-b3e7-2b0740f5d9a3,2025-01-16 06:57:47,2025-01-16 09:24:47,Cancelled,726.95,Cash,3.73,4.67
b20c1a36-d503-4381-acdd-b9c8874088f1,e65e9043-ab90-4a9b-bfb8-8038e1596c19,a7ca88d9-c9a2-4b8f-b761-0c6209fe575c,2025-01-02 23:21:06,2025-01-03 01:38:06,Cancelled,277.04,UPI,2.91,4.26
8c7a5246-8922-4b03-a56e-b0a83a915fca,53d6840d-24c6-48c1-8734-69b61be67852,b4069dad-e564-4bba-9c66-b32436da83d9,2025-01-14 16:22:00,2025-01-14 17:21:00,Cancelled,2330.82,Credit Card,16.25,2.97
73fde78d-57c6-4371-a63c-e3526049910f,f0cda138-c181-4260-823e-223c41df50cc,7ebb0872-ac35-4c95-847f-ac51d450e821,2025-02-15 03:11:22,2025-02-15 04:34:22,Pending,1890.26,Cash,19.84,2.42
bfe0c4e0-b5ad-4850-a922-af1da25cedb9,58f731e2-19b0-42a1-9564-6cbbc35efdc6,8b9bdb67-0333-4c24-a415-eb11f8e4bcab,2025-01-19 19:15:31,2025-01-19 19:47:31,Pending,278.87,Cash,8.54,3.2
d4b0fca7-c858-4c7e-8b5a-c2976b203543,12bc8c1d-0080-4906-a628-be9412a0dc4a,71acf8ad-aed0-4d87-bcee-d91c90d729dd,2025-02-17 00:31:24,2025-02-17 03:22:24,Delivered,1725.39,Credit Card,7.52,3.19
88c25c3b-b578-4eab-b301-1b6a6caea93d,2e2a7de6-f974-4730-8f6b-e979ce9ce4b7,fd984aed-4d8d-4d1b-90ad-3ea8c9be18f7,2025-01-01 18:59:04,2025-01-01 20:28:04,Delivered,2299.97,Cash,2.93,1.44
00bff35f-1658-4e3c-af07-2b3ef3d3735f,1d5c4537-8114-4661-aa38-52b8bcbf1822,0751185b-df2b-4b3b-bc1e-75e3e4141c64,2025-02-25 13:55:09,2025-02-25 16:47:09,Delivered,386.09,Cash,1.42,4.92
b68d4e97-90e0-47a3-a523-29db1ec7f5ce,48cad14e-fc21-4b41-8454-57c55e4817e1,e9677a0f-086d-483b-93d6-cc2c87b78a9f,2025-02-23 04:30:25,2025-02-23 07:15:25,Cancelled,1316.55,Cash,12.17,2.9
3081f99e-42cb-48b7-accc-c8dab9427bfa,4842c8de-c72e-412e-9542-9bb4a94dacaa,420436bd-5d4f-4463-9201-63e11274320b,2025-02-28 12:18:37,2025-02-28 14:27:37,Pending,2770.08,Credit Card,10.96,4.02
8544f677-cc64-4cdf-88f0-29117d635b7d,f0c05159-cd73-4b12-9a1f-5d01a0aff153,b17dc724-1be0-4e1a-8f8e-f4bbee12f3af,2025-02-26 20:04:18,2025-02-26 22:56:18,Cancelled,2350.9,UPI,15.24,4.87
cd71e337-ad05-4c26-9f60-418f231412fe,f438d45d-8908-403a-a748-080705d92ec9,3ca1f394-95e7-496d-8552-63546f141912,2025-02-24 01:07:06,2025-02-24 03:39:06,Delivered,2036.44,Cash,5.61,3.18
ddd7dc9e-0ee4-47cf-9822-8fd438e33991,c3a3dc42-24bb-4152-b477-a824b3c0f06c,28d213a6-9e17-4a2a-b6db-79cef1cd8424,2025-02-08 19:00:09,2025-02-08 21:21:09,Delivered,566.53,Cash,4.43,3.98
83d05639-9daf-448d-ac97-212aa8bee0e7,67f1c7c5-1184-4933-9f74-ee8bfd164611,ffcc8857-daa8-4b77-9e9a-62ad047af38d,2025-02-23 15:53:37,2025-02-23 17:41:37,Pending,1059.19,Credit Card,9.89,1.73
dd7ec239-cfe1-4359-8a3a-f1a11eca13bb,038e77ee-ea85-4db4-8063-dc43511d5ddb,84703758-c0bc-4db0-9938-c185b6d626c2,2025-01-29 01:53:30,2025-01-29 03:36:30,Pending,1066.13,Cash,19.04,1.88
49f3df19-1c74-4353-855d-a4f6805eb904,1ea69423-d828-49a9-b589-1e1dfe5a2609,7516c4d8-b502-4762-8e84-7e93b6cd00bb,2025-01-17 00:06:06,2025-01-17 00:51:06,Delivered,1191.74,Cash,0.23,2.73
a48dfdca-29b9-43f3-8111-65c4c3495b27,d08951e5-2d63-4880-a4c6-ebfc5c996221,997f6a68-e4ff-4756-8572-b117be9dc761,2025-02-24 00:19:39,2025-02-24 01:23:39,Delivered,2737.94,Cash,8.85,1.77
0a71b921-9fb1-4e45-8313-14bc60ba9a1e,4b80fec2-9170-4c6b-a5ee-58bd06b0f05b,c66b0c79-7f2e-4cb5-9117-dd1627017c15,2025-01-28 23:40:27,2025-01-29 00:45:27,Pending,195.86,UPI,2.48,3.22
d1d6eef3-a929-41d7-bf22-78b34d966380,cb9c5f56-498b-4e65-aca9-fb45a054337e,907cba21-a391-4868-87c6-d74aed112ec7,2025-02-10 07:11:09,2025-02-10 08:12:09,Delivered,1827.59,UPI,13.19,4.98
f88f9b77-1875-4c5a-90be-469f97c13bf1,1a8f06c5-3b23-439e-a192-e9cb3c3776b9,5e9d6f08-3067-467e-a5a6-68f37cd282a2,2025-02-20 01:26:37,2025-02-20 02:20:37,Cancelled,374.98,Cash,13.51,1.81
6632b28b-09f3-440a-aef2-84a4c23866f7,72d160ad-0e96-4f87-baa0-5adefb04f075,9ae7f3aa-be0f-48c3-ac00-92acebec599f,2025-02-06 22:28:00,2025-02-07 00:00:00,Pending,2385.27,Cash,5.44,4.86
6df9fd4e-55d9-4de2-ad7e-1f7041bc717e,15f7d7d7-2744-4f1a-8cb9-20d17b7fc8bb,361595a6-0f4b-4767-97ad-683ddc1b6310,2025-02-12 21:58:44,2025-02-12 23:01:44,Cancelled,2554.41,Credit Card,19.92,4.83
31d1831f-1f57-4a96-a47e-832466900447,ee74d107-2dfc-4160-b080-e53ee4e019f5,6c72a6e4-4cdd-4822-9b50-0ba4c0a2baec,2025-01-29 15:50:08,2025-01-29 16:37:08,Delivered,301.48,UPI,11.5,2.08
8c30c529-d68d-49a5-860e-6cab52e19784,cdf9fada-a444-4dd8-b19b-7fc3f70b6b93,47300db6-d042-4744-afc2-b096c77178e1,2025-02-19 01:40:54,2025-02-19 03:53:54,Delivered,2243.2,Credit Card,10.52,4.04
f8e03209-163e-4589-8524-3f75a38dc819,ae09210e-1c30-40fc-83cd-44ca46888c40,807d6d49-43d6-4267-8b12-a2c5ba36835b,2025-02-03 02:56:55,2025-02-03 05:18:55,Delivered,2976.45,Credit Card,3.28,3.89
a1f41c15-d910-48b6-b168-97d912c5a14a,4e5916c7-5c00-452c-8b6e-b9f99cb59652,2bc83fc4-82ab-47b0-802d-346e3b52201a,2025-01-23 06:40:14,2025-01-23 08:43:14,Pending,2216.65,Credit Card,7.63,2.65
d614a803-4017-43c8-bff0-e9f0a5f6b9b8,0fa734c0-e1ab-4707-93cb-977f11304969,a05e9296-2f8f-4d1a-887c-d11cfbbeb622,2025-02-02 11:10:03,2025-02-02 12:20:03,Pending,2450.05,Credit Card,12.27,1.98
88cdadde-4d5f-42eb-9246-f6f8fb8b3f82,926b90b0-4b0d-4f58-b1f2-60066a8522a2,a05e9296-2f8f-4d1a-887c-d11cfbbeb622,2025-01-23 11:08:59,2025-01-23 12:27:59,Cancelled,1757.97,Credit Card,8.45,4.96
4c6d6cbc-82a8-452f-ada9-784d48a29c6d,eaf164b7-cf73-47e8-932f-188ef7b2d87e,67cb0ed7-b92d-460f-ae1b-b212c3fd86c4,2025-01-15 15:26:40,2025-01-15 16:22:40,Pending,1038.61,Cash,14.48,3.68
656ccec6-89b5-4d20-834a-4ea4fe7f3bf2,e1bd6cd3-e3b5-4e7c-927d-36340b960377,546fe512-10e5-4a11-908e-5659b5f8b5eb,2025-02-12 05:06:47,2025-02-12 05:42:47,Cancelled,1249.34,UPI,8.35,3.43
0761a5a5-e45f-4246-b818-5fe858263df5,840c9b28-a2a8-498e-b65d-34d676d7172a,d1b55507-56f5-4496-8dce-7b70e007b41e,2025-02-07 02:54:26,2025-02-07 04:51:26,Cancelled,2697.96,UPI,8.24,4.02
684a8001-9840-472e-b920-c3f92c7faa43,23fc81db-b331-454c-b9fd-c0a7075319a8,f0cf3c28-f3a3-443f-ac66-4172984edc2c,2025-02-22 14:18:27,2025-02-22 16:55:27,Pending,888.13,Credit Card,18.79,3.51
ca9b26bb-4395-480e-9983-b71133ccba6d,8981afc2-64b1-426b-88db-f1b500c39777,df197867-7e11-41ec-9cb8-20dc71526602,2025-01-23 11:23:26,2025-01-23 14:01:26,Pending,2083.37,Cash,5.71,2.71
8a9f86b6-395e-41d7-9b83-59b728cf6824,f67bfd92-6120-4507-bb33-8e0db2ab8fbe,91ea011b-f94f-4c11-9fb0-f06bc3eecb71,2025-02-11 13:16:31,2025-02-11 13:51:31,Pending,913.48,Cash,13.75,4.74
49354dae-5b04-4739-b065-16da4e3bee66,c019fd1b-9b8b-4bef-86e1-d7902d14def0,0cbb86fa-33ab-442d-a6ca-23c432cf73de,2025-01-02 09:09:39,2025-01-02 11:52:39,Cancelled,1175.54,UPI,3.45,1.26
ad7dfd22-a4a0-4c08-92a2-e93dc5b1c912,af12f524-5380-4edc-8339-4e0dccb6871e,124b9be2-bd8f-4778-91d0-2132aa8c4766,2025-02-27 05:29:31,2025-02-27 07:13:31,Delivered,1391.7,Credit Card,6.11,4.83
1ec31a77-bf2a-493d-ace0-e634a4d48079,3df5315c-aa88-455c-ae78-00c07c3206c3,13d02bb6-2a4f-49ea-a7f3-9dfb80ba8c60,2025-02-25 01:59:15,2025-02-25 04:14:15,Cancelled,2465.79,Cash,11.75,2.76
a7d80cab-6566-45ef-9810-03cd0feb9adc,580b97a6-e9ed-4315-9a43-c595e43d78f7,cf3048f9-2772-4556-b163-e87a04cf5d6c,2025-01-13 08:42:31,2025-01-13 09:57:31,Delivered,1494.4,UPI,11.04,4.88
758373c7-0322-4db0-9adc-8ffd77133a9f,53d6840d-24c6-48c1-8734-69b61be67852,aac304f0-5df6-4ef3-97fd-441eaac2d865,2025-01-18 05:11:20,2025-01-18 08:06:20,Delivered,2980.34,UPI,8.29,3.78
e005f852-0998-4cbe-bec1-61477ba2f0ee,3e62d199-6d05-4d5b-9909-bbceb3d4a540,48dc773b-c2bc-477b-93f8-6d18d15c9eb8,2025-01-08 07:37:25,2025-01-08 08:41:25,Delivered,588.75,Cash,14.23,4.77
a407e71e-6e04-431e-b298-ff60bfe06a7b,1e7aa005-dc24-4ce1-8de0-8d3db4533519,1046b96a-9162-4ba8-8a1b-8df63032609c,2025-02-01 15:21:56,2025-02-01 17:15:56,Delivered,1283.83,Credit Card,0.72,4.07
22eede92-a55f-4359-9a6d-c9b879fcaa9a,1387df43-4704-4b6f-a984-fcd045120528,824054cf-06f9-4a63-87b9-365983e5a10c,2025-02-02 02:36:17,2025-02-02 04:45:17,Cancelled,2919.17,Cash,17.24,4.93
b66604d9-279b-4cab-b3ef-72e4a3f2b305,6d0fa992-2cfc-4752-bea8-d36ca537ccb4,122be832-2428-482b-bd76-6903c94789c2,2025-02-19 08:16:43,2025-02-19 10:21:43,Cancelled,2682.84,Cash,4.65,2.59
999d7fed-d837-446b-9c21-2f162f783dbb,544d03a1-25b0-4c23-8589-62b4e06073e4,e70388d8-c75b-4964-a458-87f38427f466,2025-02-14 00:01:38,2025-02-14 01:37:38,Pending,2804.63,Cash,3.6,4.04
47005980-5c76-4d83-b32a-ca18bd0ca748,c4f97242-6399-4066-aed2-16f6263c996c,92910817-3283-4083-83fe-243da9991ccf,2025-02-20 12:34:49,2025-02-20 14:18:49,Delivered,1457.75,Cash,15.84,4.34
4090bcf7-6811-423a-9b93-bd122e560c66,ae877b06-8459-4b85-af55-75f5fd444046,bd3bd090-799d-47ad-bee0-3f33f89be198,2025-02-28 04:54:31,2025-02-28 06:45:31,Pending,426.98,Credit Card,10.62,2.49
b621f43b-c243-4fe3-a02f-042798d67558,4c0f01c3-0702-4711-9bc5-1214b2f0345c,c0d08fdf-80e2-4113-ab39-b7d6a5ce2499,2025-02-21 07:03:39,2025-02-21 08:36:39,Delivered,1745.24,UPI,5.43,4.05
4bdaca41-268d-4d7b-b1c8-0f2035e3e192,35ffff76-34b9-4b33-93bf-e845efc8dfa4,6ebd3db1-e451-48f0-af88-0a46767c25fb,2025-01-21 14:27:02,2025-01-21 17:27:02,Cancelled,2240.62,UPI,8.23,1.38
217108a9-6322-46a8-9840-0ff68bf1d064,e5bfc2f4-4829-4f8a-bc7b-ef682d3aec31,bad2ff91-f10b-48ec-bd38-27311581afb5,2025-01-25 05:06:26,2025-01-25 06:39:26,Delivered,1310.79,Cash,12.74,4.45
080ff3ae-d87c-4b0f-b69a-e9ec812de98d,3e55ed61-94f5-4b1b-9334-f7feb053b7fe,75257059-3ea1-47c1-85bf-0316a60cd315,2025-02-05 16:22:42,2025-02-05 18:09:42,Pending,2176.87,Cash,9.15,4.68
8d3daee1-733e-478a-be72-117d22d7ac96,ffc30d51-9490-429f-bcc7-3b8676dad7b7,662ad535-e200-427d-a0b8-e923b294a96f,2025-02-14 01:38:54,2025-02-14 02:50:54,Cancelled,186.81,Credit Card,0.14,4.38
2de60633-f263-47b6-a56f-8dc4df1287c7,76c43f61-cce6-4028-b4d1-a42951f78889,c9fd1fd0-1f06-4495-ada1-1238f137d917,2025-01-21 22:45:45,2025-01-21 23:18:45,Delivered,1775.14,Cash,13.9,3.46
cf9abf5d-e4c9-42a5-b915-cc1a906efced,a04193f7-7474-4b14-8550-510792b7a93e,acaf074b-0f80-49a6-bc71-f9f444628574,2025-01-31 09:47:50,2025-01-31 12:47:50,Delivered,2692.71,Cash,6.22,4.86
3aab97e7-4563-4b0f-adcd-5db6b82fdfc7,6052e7e1-f6f2-4419-b6bf-7048fcea5d2f,361595a6-0f4b-4767-97ad-683ddc1b6310,2025-01-19 06:07:21,2025-01-19 08:18:21,Pending,2276.12,Credit Card,6.42,5.0
3c8b6373-5056-4a6a-be8c-6f2c3a5f1fc8,79008d60-01aa-455d-8d29-26e71599b875,fed1effd-af58-438c-99f9-5c355dc849e7,2025-02-15 22:51:19,2025-02-16 01:47:19,Cancelled,290.89,Credit Card,16.27,1.59
80a98f7b-4e64-437d-abf6-74d987b105d6,b6bd321a-dfff-4060-b498-890bd21c344b,659c682f-2929-4d2d-8812-daf178c92f28,2025-02-05 06:18:37,2025-02-05 08:11:37,Delivered,956.44,Cash,0.58,4.03
c47ae289-ca41-4042-b722-6b7158c7f1d2,b684382f-57cc-4f1b-8426-48093db0cd54,afdb8c14-60f1-4707-b1d6-1511364c6886,2025-01-14 11:36:54,2025-01-14 12:58:54,Delivered,1557.88,Credit Card,0.44,3.42
48d943ef-bbd2-43ab-90d4-89043e3fb98b,dda64857-2311-4663-9db7-edd1be3453ca,56414f79-275d-431b-8fae-ae95821a1370,2025-02-20 17:00:31,2025-02-20 19:16:31,Cancelled,197.66,Credit Card,16.72,3.21
0eb7e6a0-9f2b-4e2d-9a96-ab5f52dd1511,3a2aba30-2741-439f-9b84-c7d4c5b18c1b,64381447-46dc-49fc-bebd-4926e1c059e5,2025-02-06 05:28:28,2025-02-06 08:06:28,Pending,204.87,Credit Card,1.99,2.18
d16edb93-db3b-4787-a5a5-5174c6ca770c,07325e3f-5777-45f4-8b8e-25a77990946f,255d44ac-8eb4-4928-8acd-a6ca51493a0a,2025-02-02 08:22:31,2025-02-02 09:24:31,Cancelled,2598.63,UPI,7.1,1.36
ee7d8d75-b5cf-43ba-9c02-754752aa1694,0965c892-e1d1-4634-a7e1-13164115b6ed,a7ca88d9-c9a2-4b8f-b761-0c6209fe575c,2025-01-09 15:46:27,2025-01-09 18:35:27,Delivered,2354.75,UPI,17.17,4.82
fe701ba4-9c4c-4a64-bbc2-2e79fb71f975,998b3a47-0f9b-45bc-919a-e784d18341d5,bad2ff91-f10b-48ec-bd38-27311581afb5,2025-01-11 20:46:27,2025-01-11 21:54:27,Pending,2200.42,Credit Card,3.43,1.1
